group,id,success
control,1,0
control,2,1
control,3,0
control,4,1
control,5,0
control,6,1
control,7,0
control,8,1
control,9,0
control,10,1
control,11,0
control,12,0
control,13,1
control,14,0
control,15,1
control,16,0
control,17,1
control,18,0
control,19,0
control,20,1
treatment,21,1
treatment,22,1
treatment,23,0
treatment,24,1
treatment,25,1
treatment,26,1
treatment,27,0
treatment,28,1
treatment,29,1
treatment,30,1
treatment,31,1
treatment,32,0
treatment,33,1
treatment,34,1
treatment,35,1
treatment,36,1
treatment,37,0
treatment,38,1
treatment,39,1
treatment,40,1
